PV,MV,BO,TP,MO,TP_O
1,0,1,495,3669,350
1,0,1,494,3668,350
1,0,1,500,3668,350
1,0,1,485,3668,350
1,0,1,484,3669,350
1,0,1,492,3669,350
1,0,1,493,3672,350
1,0,1,480,3670,350
1,0,1,452,3731,350
1,0,1,492,3672,350
1,0,1,480,3671,350
1,0,1,481,3671,350
1,0,1,481,3672,350
1,0,1,405,3673,350
1,0,1,502,3674,350
1,0,1,502,3674,350
1,0,1,503,3675,350
1,0,1,504,3674,350
1,0,1,508,3675,350
1,0,1,504,3676,350
1,0,1,499,3676,350
1,0,1,506,3677,350
1,0,1,506,3677,350
1,0,1,507,3678,350
1,0,1,503,3678,350
1,0,1,505,3678,350
1,0,1,507,3679,350
1,0,1,504,3679,350
1,0,1,506,3680,350
1,0,1,504,3680,350
1,0,1,502,3681,350
1,0,1,504,3681,350
1,0,1,506,3682,350
1,0,1,494,3682,350
1,0,1,490,3705,350
1,0,1,496,3684,350
1,0,1,501,3684,350
1,0,1,502,3685,350
1,0,1,484,3684,350
1,0,1,494,3686,350
1,0,1,485,3686,350
1,0,1,482,3685,350
1,0,1,483,3686,350
1,0,1,505,3688,350
1,0,1,488,3687,350
1,0,1,494,3690,350
1,0,1,498,3689,350
1,0,1,504,3689,350
1,0,1,481,3688,350
1,0,1,502,3690,350
1,0,1,491,3689,350
1,0,1,487,3690,350
1,0,1,482,3690,350
1,0,1,511,3692,350
1,0,1,475,3691,350
1,0,1,471,3691,350
1,0,1,476,3693,350
1,0,1,488,3694,350
1,0,1,397,3692,350
1,0,1,493,3698,350
1,0,1,509,3694,350
1,0,1,502,3695,350
1,0,1,501,3696,350
1,0,1,459,3696,350
1,0,1,500,3699,350
1,0,1,500,3700,350
1,0,1,500,3700,350
1,0,1,499,3701,350
1,0,1,499,3721,350
1,0,1,501,3703,350
1,0,1,503,3700,350
1,0,1,501,3703,350
1,0,1,501,3703,350
1,0,1,498,3743,350
1,0,1,500,3704,350
1,0,1,500,3705,350
1,0,1,501,3705,350
1,0,1,496,3701,350
1,0,1,505,3702,350
1,0,1,502,3704,350
1,0,1,498,3704,350
1,0,1,503,3704,350
1,0,1,502,3704,350
1,0,1,500,3704,350
1,0,0,555,3707,350
1,0,0,640,3706,350
1,0,0,635,3704,350
1,0,0,628,3706,350
1,0,1,633,3704,350
1,0,1,501,3704,350
1,0,1,501,3705,350
1,0,1,509,3706,350
1,0,1,505,3706,350
1,0,1,415,3706,350
1,0,1,515,3708,350
1,0,1,516,3708,350
1,0,1,522,3709,350
1,0,1,519,3709,350
1,0,1,464,3709,350
1,0,1,528,3710,350
1,0,1,532,3710,350
1,0,1,526,3711,350
1,0,1,523,3712,350
1,0,1,529,3711,350
1,0,1,532,3712,350
1,0,1,527,3712,350
1,0,1,524,3714,350
1,0,1,526,3712,350
1,0,1,526,3718,350
1,0,1,528,3713,350
1,0,1,528,3715,350
1,0,1,529,3715,350
1,0,1,533,3715,350
1,0,1,528,3715,350
1,0,1,528,3719,350
1,0,1,528,3717,350
1,0,1,536,3716,350
1,0,1,529,3717,350
1,0,1,541,3717,350
1,0,1,514,3718,350
1,0,1,514,3740,350
1,0,1,515,3734,350
1,0,1,516,3720,350
1,0,1,513,3719,350
1,0,1,519,3721,350
1,0,1,524,3721,350
1,0,1,525,3721,350
1,0,1,521,3721,350
1,0,1,520,3723,350
1,0,1,512,3722,350
1,0,1,512,3728,350
1,0,1,515,3724,350
1,0,1,518,3723,350
1,0,1,511,3724,350
1,0,1,525,3725,350
1,0,1,525,3724,350
1,0,1,520,3725,350
1,0,1,515,3725,350
1,0,1,529,3725,350
1,0,1,514,3726,350
1,0,1,514,3727,350
1,0,1,512,3728,350
1,0,1,513,3729,350
1,0,1,508,3728,350
1,0,1,513,3729,350
1,0,1,512,3729,350
1,0,1,514,3730,350
1,0,1,513,3730,350
1,0,1,508,3731,350
1,0,1,512,3731,350
1,0,1,516,3731,350
1,0,1,513,3730,350
1,0,1,513,3731,350
1,0,1,507,3732,350
1,0,1,513,3733,350
1,0,1,512,3733,350
1,0,1,513,3734,350
1,0,1,513,3734,350
1,0,1,526,3735,350
1,0,1,481,3733,350
1,0,1,486,3733,350
1,0,1,488,3734,350
1,0,1,491,3759,350
1,0,1,497,3736,350
1,0,1,502,3737,350
1,0,1,504,3736,350
1,0,1,504,3738,350
1,0,1,498,3737,350
1,0,1,489,3738,350
1,0,1,487,3738,350
1,0,1,484,3738,350
1,0,1,483,3738,350
1,0,1,489,3739,350
1,0,1,500,3740,350
1,0,1,496,3741,350
1,0,1,502,3741,350
1,0,1,504,3742,350
1,0,1,494,3743,350
1,0,1,482,3742,350
1,0,1,492,3743,350
1,0,1,496,3743,350
1,0,1,478,3742,350
1,0,1,471,3744,350
1,0,1,471,3744,350
1,0,1,469,3744,350
1,0,1,479,3746,350
1,0,1,490,3746,350
1,0,1,495,3746,350
1,0,1,422,3747,350
1,0,1,483,3747,350
1,0,1,489,3805,350
1,0,1,490,3758,350
1,0,1,495,3750,350
1,0,1,481,3747,350
1,0,1,496,3748,350
1,0,1,495,3750,350
1,0,1,494,3750,350
1,0,1,497,3751,350
1,0,1,498,3751,350
1,0,1,494,3751,350
1,0,1,497,3753,350
1,0,1,494,3752,350
1,0,1,497,3752,350
1,0,1,496,3753,350
1,0,1,494,3754,350
1,0,1,496,3754,350
1,0,1,495,3754,350
1,0,1,494,3754,350
1,0,1,497,3756,350
1,0,1,497,3755,350
1,0,1,497,3755,350
1,0,1,494,3757,350
1,0,1,494,3756,350
1,0,1,498,3757,350
1,0,1,504,3758,350
1,0,1,501,3759,350
1,0,1,497,3758,350
1,0,1,494,3758,350
1,0,1,492,3764,350
1,0,1,481,3760,350
1,0,1,485,3760,350
1,0,1,488,3760,350
1,0,1,488,3781,350
1,0,1,496,3762,350
1,0,1,500,3762,350
1,0,1,505,3763,350
1,0,1,501,3764,350
1,0,1,499,3764,350
1,0,1,490,3763,350
1,0,1,485,3764,350
1,0,1,484,3765,350
1,0,1,483,3765,350
1,0,1,486,3764,350
1,0,1,488,3766,350
1,0,1,493,3768,350
1,0,1,478,3766,350
1,0,1,472,3767,350
1,0,1,473,3768,350
1,0,1,480,3767,350
1,0,1,500,3770,350
1,0,1,500,3769,350
1,0,1,502,3771,350
1,0,1,495,3770,350
1,0,1,445,3771,350
1,0,1,504,3772,350
1,0,1,503,3772,350
1,0,1,509,3773,350
1,0,1,504,3772,350
1,0,1,502,3773,350
1,0,1,509,3774,350
1,0,1,507,3775,350
1,0,1,504,3774,350
1,0,1,506,3774,350
1,0,1,503,3776,350
1,0,1,509,3776,350
1,0,1,506,3775,350
1,0,1,505,3777,350
1,0,1,506,3777,350
1,0,1,505,3778,350
1,0,1,508,3777,350
1,0,1,511,3778,350
1,0,1,505,3779,350
1,0,1,505,3778,350
1,0,1,526,3780,350
1,0,1,488,3779,350
1,0,1,481,3780,350
1,0,1,483,3778,350
1,0,1,488,3779,350
1,0,1,500,3781,350
1,0,1,495,3781,350
1,0,1,503,3783,350
1,0,1,503,3782,350
1,0,1,501,3783,350
1,0,1,483,3783,350
1,0,1,491,3783,350
1,0,1,486,3784,350
1,0,1,481,3784,350
1,0,1,491,3785,350
1,0,1,487,3785,350
1,0,1,486,3786,350
1,0,1,484,3785,350
1,0,1,483,3786,350
1,0,1,489,3786,350
1,0,1,505,3788,350
1,0,1,484,3801,350
1,0,1,475,3787,350
1,0,1,469,3788,350
1,0,1,479,3789,350
1,0,1,382,3787,350
1,0,1,504,3791,350
1,0,1,504,3790,350
1,0,1,499,3792,350
1,0,1,496,3791,350
1,0,1,443,3791,350
1,0,1,509,3793,350
1,0,1,504,3793,350
1,0,1,510,3795,350
1,0,1,504,3794,350
1,0,1,505,3795,350
1,0,1,506,3794,350
1,0,1,506,3795,350
1,0,1,504,3795,350
1,0,1,506,3796,350
1,0,1,502,3797,350
1,0,1,507,3796,350
1,0,1,506,3797,350
1,0,1,509,3798,350
1,0,1,505,3800,350
1,0,1,503,3799,350
1,0,1,505,3799,350
1,0,1,513,3799,350
1,0,1,506,3799,350
1,0,1,505,3801,350
1,0,1,520,3801,350
1,0,1,485,3801,350
1,0,1,482,3801,350
1,0,1,483,3801,350
1,0,1,488,3800,350
1,0,1,500,3803,350
1,0,1,496,3803,350
1,0,1,505,3804,350
1,0,1,503,3804,350
1,0,1,500,3803,350
1,0,1,483,3804,350
1,0,1,491,3805,350
1,0,1,485,3804,350
1,0,1,481,3805,350
1,0,1,485,3804,350
1,0,1,504,3806,350
1,0,1,489,3817,350
1,0,1,497,3808,350
1,0,1,504,3809,350
1,0,1,506,3809,350
1,0,1,491,3808,350
1,0,1,480,3809,350
1,0,1,490,3809,350
1,0,1,495,3810,350
1,0,1,485,3813,350
1,0,1,439,3811,350
1,0,1,482,3811,350
1,0,1,481,3810,350
1,0,1,483,3811,350
1,0,1,488,3811,350
1,0,1,490,3811,350
1,0,1,503,3813,350
1,0,1,502,3813,350
1,0,1,500,3813,350
1,0,1,500,3814,350
1,0,1,505,3814,350
1,0,1,504,3814,350
1,0,1,499,3814,350
1,0,1,503,3815,350
1,0,1,502,3815,350
1,0,1,505,3817,350
1,0,1,502,3817,350
1,0,1,502,3817,350
1,0,1,502,3818,350
1,0,1,503,3819,350
1,0,1,505,3818,350
1,0,1,504,3820,350
1,0,1,499,3820,350
1,0,1,504,3820,350
1,0,1,504,3820,350
1,0,1,498,3821,350
1,0,1,496,3822,350
1,0,1,505,3822,350
1,0,1,503,3823,350
1,0,1,500,3822,350
1,0,1,487,3821,350
1,0,1,489,3822,350
1,0,1,481,3824,350
1,0,1,484,3824,350
1,0,1,487,3824,350
1,0,1,502,3825,350
1,0,1,492,3829,350
1,0,1,496,3827,350
1,0,1,505,3827,350
1,0,1,492,3830,350
1,0,1,497,3828,350
1,0,1,497,3829,350
1,0,1,503,3828,350
1,0,1,504,3829,350
1,0,1,498,3828,350
1,0,1,493,3828,350
1,0,0,547,3831,350
1,0,0,639,3830,350
1,0,0,635,3829,350
1,0,0,626,3829,350
1,0,1,631,3828,350
1,0,1,497,3829,350
1,0,1,498,3829,350
1,0,1,501,3831,350
1,0,1,493,3831,350
1,0,1,443,3832,350
1,0,1,503,3833,350
1,0,1,504,3833,350
1,0,1,507,3833,350
1,0,1,503,3834,350
1,0,1,448,3834,350
1,0,1,512,3833,350
1,0,1,509,3835,350
1,0,1,515,3836,350
1,0,1,515,3836,350
1,0,1,493,3836,350
1,0,1,525,3846,350
1,0,1,527,3836,350
1,0,1,530,3836,350
1,0,1,534,3836,350
1,0,1,531,3837,350
1,0,1,527,3838,350
1,0,1,534,3838,350
1,0,1,535,3838,350
1,0,1,527,3849,350
1,0,1,535,3840,350
1,0,1,530,3839,350
1,0,1,533,3840,350
1,0,1,526,3850,350
1,0,1,531,3841,350
1,0,1,527,3840,350
1,0,1,535,3842,350
1,0,1,529,3847,350
1,0,1,530,3843,350
1,0,1,530,3843,350
1,0,1,538,3845,350
1,0,1,523,3843,350
1,0,1,525,3843,350
1,0,1,522,3845,350
1,0,1,517,3844,350
1,0,1,525,3844,350
1,0,1,513,3859,350
1,0,1,515,3846,350
1,0,1,516,3847,350
1,0,1,519,3847,350
1,0,1,515,3857,350
1,0,1,526,3848,350
1,0,1,521,3846,350
1,0,1,517,3847,350
1,0,1,512,3849,350
1,0,1,525,3849,350
1,0,1,518,3851,350
1,0,1,520,3849,350
1,0,1,520,3850,350
1,0,1,526,3851,350
1,0,1,525,3852,350
1,0,1,502,3870,350
1,0,1,502,3868,350
1,0,1,501,3870,350
1,0,1,502,3871,350
1,0,1,499,3853,350
1,0,1,502,3872,350
1,0,1,502,3864,350
1,0,1,502,3872,350
1,0,1,502,3875,350
1,0,1,499,3854,350
1,0,1,503,3873,350
1,0,1,503,3875,350
1,0,1,503,3877,350
1,0,1,501,3872,350
1,0,1,499,3855,350
1,0,1,503,3874,350
1,0,1,502,3864,350
1,0,1,500,3874,350
1,0,1,503,3878,350
1,0,1,508,3857,350
1,0,1,498,3859,350
1,0,1,495,3859,350
1,0,1,488,3859,350
1,0,1,483,3860,350
1,0,1,506,3861,350
1,0,1,488,3859,350
1,0,1,495,3867,350
1,0,1,497,3862,350
1,0,1,502,3863,350
1,0,1,484,3862,350
1,0,1,502,3863,350
1,0,1,498,3863,350
1,0,1,492,3863,350
1,0,1,501,3864,350
1,0,1,484,3864,350
1,0,1,499,3864,350
1,0,1,491,3865,350
1,0,1,486,3866,350
1,0,1,481,3865,350
1,0,1,489,3878,350
1,0,1,482,3867,350
1,0,1,485,3867,350
1,0,1,489,3866,350
1,0,1,489,3885,350
1,0,1,483,3868,350
1,0,1,493,3869,350
1,0,1,495,3870,350
1,0,1,479,3869,350
1,0,1,470,3870,350
1,0,1,482,3869,350
1,0,1,484,3870,350
1,0,1,493,3872,350
1,0,1,492,3873,350
1,0,1,479,3871,350
1,0,1,452,3956,350
1,0,1,491,3873,350
1,0,1,483,3872,350
1,0,1,483,3872,350
1,0,1,482,3873,350
1,0,1,404,3873,350
1,0,1,502,3875,350
1,0,1,506,3875,350
1,0,1,503,3876,350
1,0,1,507,3876,350
1,0,1,509,3877,350
1,0,1,504,3876,350
1,0,1,502,3876,350
1,0,1,506,3878,350
1,0,1,504,3878,350
1,0,1,510,3879,350
1,0,1,506,3878,350
1,0,1,507,3879,350
1,0,1,506,3880,350
1,0,1,506,3880,350
1,0,1,510,3880,350
1,0,1,507,3880,350
1,0,1,502,3880,350
1,0,1,506,3882,350
1,0,1,507,3882,350
1,0,1,495,3882,350
1,0,1,490,3902,350
1,0,1,496,3884,350
1,0,1,501,3884,350
1,0,1,506,3884,350
1,0,1,483,3883,350
1,0,1,497,3885,350
1,0,1,488,3885,350
1,0,1,486,3885,350
1,0,1,481,3886,350
1,0,1,504,3887,350
1,0,1,488,3885,350
1,0,1,491,3906,350
1,0,1,495,3889,350
1,0,1,504,3889,350
1,0,1,484,3888,350
1,0,1,503,3889,350
1,0,1,495,3889,350
1,0,1,493,3889,350
1,0,1,486,3890,350
1,0,1,511,3891,350
1,0,1,475,3888,350
1,0,1,468,3890,350
1,0,1,483,3892,350
1,0,1,492,3891,350
1,0,1,404,3892,350
1,0,1,489,3902,350
1,0,1,503,3894,350
1,0,1,501,3892,350
1,0,1,506,3894,350
1,0,1,465,3896,350
1,0,1,501,3910,350
1,0,1,501,3912,350
1,0,1,499,3911,350
1,0,1,500,3912,350
1,0,1,498,3931,350
1,0,1,502,3911,350
1,0,1,500,3904,350
1,0,1,500,3915,350
1,0,1,501,3915,350
1,0,1,498,3896,350
1,0,1,500,3917,350
1,0,1,500,3916,350
1,0,1,499,3919,350
1,0,1,501,3906,350
1,0,1,496,3899,350
1,0,1,500,3917,350
1,0,1,500,3906,350
1,0,1,501,3918,350
1,0,1,499,3919,350
1,0,1,510,3907,350
1,0,1,498,3901,350
1,0,1,492,3902,350
1,0,1,485,3902,350
1,0,1,499,3904,350
1,0,1,481,3903,350
1,0,1,493,3904,350
1,0,1,481,3905,350
1,0,1,483,3905,350
1,0,1,484,3904,350
1,0,1,506,3908,350
1,0,1,488,3905,350
1,0,1,491,3916,350
1,0,1,496,3908,350
1,0,1,501,3908,350
1,0,1,485,3908,350
1,0,1,499,3908,350
1,0,1,494,3909,350
1,0,1,492,3908,350
1,0,1,486,3909,350
1,0,1,494,3911,350
1,0,1,482,3910,350
1,0,1,487,3908,350
1,0,1,488,3921,350
1,0,1,496,3912,350
1,0,1,484,3912,350
1,0,1,490,3912,350
1,0,1,495,3912,350
1,0,1,485,3925,350
1,0,1,475,3912,350
1,0,1,459,3912,350
1,0,1,497,3913,350
1,0,1,490,3915,350
1,0,1,485,3915,350
1,0,1,483,3914,350
1,0,1,414,3914,350
1,0,1,509,3916,350
1,0,1,505,3917,350
1,0,1,511,3916,350
1,0,1,510,3917,350
1,0,1,511,3918,350
1,0,1,509,3918,350
1,0,1,509,3918,350
1,0,1,511,3918,350
1,0,1,509,3919,350
1,0,1,514,3919,350
1,0,1,508,3920,350
1,0,1,508,3920,350
1,0,1,514,3920,350
1,0,1,511,3920,350
1,0,1,514,3921,350
1,0,1,514,3922,350
1,0,1,511,3923,350
1,0,1,509,3923,350
1,0,1,510,3922,350
1,0,1,515,3924,350
1,0,1,487,3923,350
1,0,1,495,3928,350
1,0,1,495,3925,350
1,0,1,501,3925,350
1,0,1,484,3925,350
1,0,1,501,3926,350
1,0,1,498,3926,350
1,0,1,492,3926,350
1,0,1,482,3925,350
1,0,1,497,3927,350
1,0,1,484,3927,350
1,0,1,492,3928,350
1,0,1,495,3930,350
1,0,1,495,3928,350
1,0,1,486,3928,350
1,0,1,506,3929,350
1,0,1,502,3929,350
1,0,1,494,3928,350
1,0,1,489,3929,350
1,0,1,494,3930,350
1,0,1,485,3929,350
1,0,1,487,3930,350
1,0,1,487,3931,350
1,0,1,494,3933,350
1,0,1,483,3931,350
1,0,1,492,3932,350
1,0,1,494,3933,350
1,0,1,482,3932,350
1,0,1,472,3933,350
1,0,1,464,3931,350
1,0,1,498,3934,350
1,0,1,490,3934,350
1,0,1,488,3935,350
1,0,1,481,3935,350
1,0,1,418,3935,350
1,0,1,510,3936,350
1,0,1,513,3936,350
1,0,1,510,3936,350
1,0,1,510,3937,350
1,0,1,515,3937,350
1,0,1,515,3937,350
1,0,1,509,3938,350
1,0,1,511,3939,350
1,0,1,510,3939,350
1,0,1,512,3939,350
1,0,1,514,3939,350
1,0,1,512,3939,350
1,0,1,512,3941,350
1,0,1,505,3941,350
1,0,1,500,3977,350
1,0,1,502,3943,350
1,0,1,502,3942,350
1,0,1,500,3944,350
1,0,1,500,3946,350
1,0,1,506,3942,350
1,0,0,563,3944,350
1,0,0,639,3944,350
1,0,0,634,3943,350
1,0,0,629,3944,350
1,0,1,627,3942,350
1,0,1,491,3973,350
1,0,1,500,3946,350
1,0,1,494,3982,350
1,0,1,495,3981,350
1,0,1,474,3945,350
1,0,1,518,3945,350
1,0,1,516,3945,350
1,0,1,511,3944,350
1,0,1,509,3990,350
1,0,1,443,3947,350
1,0,1,529,3947,350
1,0,1,527,3949,350
1,0,1,529,3949,350
1,0,1,530,3948,350
1,0,1,532,3949,350
1,0,1,527,3953,350
1,0,1,528,3950,350
1,0,1,531,3950,350
1,0,1,530,3949,350
1,0,1,531,3951,350
1,0,1,526,3951,350
1,0,1,533,3952,350
1,0,1,530,3951,350
1,0,1,526,3955,350
1,0,1,533,3951,350
1,0,1,537,3952,350
1,0,1,530,3953,350
1,0,1,527,3956,350
1,0,1,529,3953,350
1,0,1,533,3966,350
1,0,1,521,3953,350
1,0,1,526,3954,350
1,0,1,524,3955,350
1,0,1,523,3955,350
1,0,1,520,3957,350
1,0,1,514,3956,350
1,0,1,513,3955,350
1,0,1,512,3961,350
1,0,1,517,3956,350
1,0,1,510,3955,350
1,0,1,520,3957,350
1,0,1,526,3958,350
1,0,1,522,3958,350
1,0,1,519,3958,350
1,0,1,523,3959,350
1,0,1,514,3958,350
1,0,1,514,3962,350
1,0,1,515,3960,350
1,0,1,519,3961,350
1,0,1,518,4013,350
1,0,1,500,3959,350
1,0,1,498,3960,350
1,0,1,500,3960,350
1,0,1,500,3961,350
1,0,1,498,3962,350
1,0,1,500,3962,350
1,0,1,499,3962,350
1,0,1,499,3963,350
1,0,1,499,3964,350
1,0,1,497,3965,350
1,0,1,500,3964,350
1,0,1,499,3965,350
1,0,1,499,3965,350
1,0,1,498,3965,350
1,0,1,496,3965,350
1,0,1,500,3965,350
1,0,1,499,3967,350
1,0,1,500,3967,350
1,0,1,499,3967,350
1,0,1,505,3967,350
1,0,1,505,3968,350
1,0,1,500,3967,350
1,0,1,496,3969,350
1,0,1,492,3970,350
1,0,1,492,3970,350
1,0,1,485,3970,350
1,0,1,484,3969,350
1,0,1,489,3970,350
1,0,1,493,3975,350
1,0,1,496,3972,350
1,0,1,504,3973,350
1,0,1,502,3973,350
1,0,1,502,3973,350
1,0,1,498,3973,350
1,0,1,489,4019,350
1,0,1,484,3972,350
1,0,1,485,3973,350
1,0,1,484,3974,350
1,0,1,486,3974,350
1,0,1,492,3976,350
1,0,1,484,3975,350
1,0,1,488,3975,350
1,0,1,488,3989,350
1,0,1,493,3980,350
1,0,1,499,3977,350
1,0,0,562,3979,350
1,0,0,638,3978,350
1,0,0,636,3977,350
1,0,0,629,3978,350
1,0,1,631,3974,350
1,0,1,492,3978,350
1,0,1,495,3976,350
1,0,1,498,3979,350
1,0,1,499,3978,350
1,0,1,503,3979,350
1,0,1,516,3980,350
1,0,1,517,3981,350
1,0,1,523,3981,350
1,0,1,519,3981,350
1,0,1,456,3981,350
1,0,1,529,3981,350
1,0,1,532,3982,350
1,0,1,525,3982,350
1,0,1,528,3982,350
1,0,1,515,3982,350
1,0,1,512,3986,350
1,0,1,512,3985,350
1,0,1,519,3984,350
1,0,1,517,3985,350
1,0,0,571,3987,350
1,0,0,646,3985,350
1,0,0,639,3984,350
1,0,0,644,3985,350
1,0,0,642,3984,350
1,0,1,618,3987,350
1,0,1,585,3985,350
1,0,1,579,3986,350
1,0,1,580,3985,350
1,0,1,589,3985,350
1,0,1,580,3986,350
1,0,1,586,3988,350
1,0,1,584,3987,350
1,0,1,592,3985,350
1,0,1,592,3986,350
1,0,1,585,3986,350
1,0,1,585,3987,350
1,0,1,587,3987,350
1,0,1,589,3987,350
1,0,1,585,3988,350
1,0,1,576,3988,350
1,0,1,548,3990,350
1,0,1,555,3988,350
1,0,1,551,3988,350
1,0,1,552,3989,350
1,0,0,598,3991,350
1,0,0,653,3988,350
1,0,0,651,3989,350
1,0,0,651,3988,350
1,0,0,651,3988,350
1,0,1,644,3987,350
1,0,1,588,3988,350
1,0,1,596,3988,350
1,0,1,590,3988,350
1,0,1,588,3989,350
1,0,1,593,3989,350
1,0,1,597,3988,350
1,0,1,591,3989,350
1,0,1,588,3991,350
1,0,1,593,3990,350
1,0,0,620,3991,350
1,0,0,657,3991,350
1,0,0,662,3990,350
1,0,0,655,3990,350
1,0,0,655,3990,350
1,0,1,649,3988,350
1,0,1,592,3990,350
1,0,1,601,3990,350
1,0,1,593,4022,350
1,0,1,592,3992,350
1,0,1,577,3995,350
1,0,1,556,3992,350
1,0,1,560,3996,350
1,0,1,561,3993,350
1,0,1,556,3992,350
1,0,1,556,3993,350
1,0,1,558,3994,350
1,0,1,552,3994,350
1,0,1,560,3995,350
1,0,1,556,3995,350
1,0,0,598,3996,350
1,0,0,657,3995,350
1,0,0,654,3993,350
1,0,0,654,3994,350
1,0,0,659,3993,350
1,0,0,657,3992,350
1,0,0,660,3993,350
1,0,0,659,3993,350
1,0,0,659,3995,350
1,0,0,659,3993,350
1,0,1,659,3992,350
1,0,1,589,3993,350
1,0,1,598,3994,350
1,0,1,601,3995,350
1,0,1,598,3994,350
1,0,0,629,3994,350
1,0,0,663,3996,350
1,0,0,650,3995,350
1,0,0,650,3995,350
1,0,0,643,3996,350
1,0,0,644,3995,350
1,0,0,641,3995,350
1,0,0,638,3994,350
1,0,0,634,3995,350
1,0,0,636,3994,350
1,0,0,632,3995,350
1,0,0,633,3995,350
1,0,0,628,3994,350
1,0,0,632,3995,350
1,0,0,633,3994,350
1,0,0,635,3994,350
1,0,0,636,3994,350
1,0,0,643,3994,350
1,0,0,637,3995,350
1,0,0,640,3995,350
1,0,0,641,3995,350
1,0,0,644,3995,350
1,0,0,644,3994,350
1,0,0,647,3995,350
1,0,0,647,3994,350
1,0,0,648,3994,350
1,0,0,649,3994,350
1,0,0,649,3995,350
1,0,0,651,3994,350
1,0,0,651,3994,350
1,0,0,652,3994,350
1,0,0,652,3994,350
1,0,0,658,3993,350
1,0,1,636,3993,350
1,0,1,596,3993,350
1,0,1,590,3994,350
1,0,1,589,3995,350
1,0,1,592,3998,350
1,0,0,625,3994,350
1,0,0,662,3995,350
1,0,0,658,3995,350
1,0,0,655,3994,350
1,0,0,655,3994,350
1,0,0,660,3992,350
1,0,0,658,3995,350
1,0,0,659,3994,350
1,0,0,661,3994,350
1,0,0,661,3994,350
1,0,0,660,3993,350
1,0,0,663,3994,350
1,0,0,663,3993,350
1,0,0,661,3994,350
1,0,0,664,3994,350
1,0,1,661,3992,350
1,0,1,559,3994,350
1,0,1,564,4035,350
1,0,1,563,3995,350
1,0,1,560,3995,350
1,0,0,606,3996,350
1,0,0,666,3996,350
1,0,0,664,3996,350
1,0,0,663,3996,350
1,0,0,662,3994,350
1,0,0,664,3994,350
1,0,0,664,3993,350
1,0,0,662,3994,350
1,0,0,663,3994,350
1,0,0,666,3995,350
1,0,0,665,3994,350
1,0,0,666,3995,350
1,0,0,665,3995,350
1,0,0,668,3995,350
1,0,0,665,3995,350
1,0,0,666,3994,350
1,0,0,667,3993,350
1,0,0,666,3994,350
1,0,0,666,3995,350
1,0,0,666,3995,350
1,0,0,667,3994,350
1,0,0,666,3994,350
1,0,0,668,3995,350
1,0,0,666,3995,350
1,0,0,666,3995,350
1,0,0,667,3994,350
1,0,0,667,3994,350
1,0,0,667,3993,350
1,0,0,667,3995,350
1,0,0,664,3994,350
1,0,0,666,3994,350
1,0,0,665,3994,350
1,0,0,665,3994,350
1,0,0,668,3994,350
1,0,0,666,3993,350
1,0,1,664,3993,350
1,0,1,605,3995,350
1,0,1,606,3994,350
1,0,1,602,3994,350
1,0,1,594,3996,350
1,0,0,634,3995,350
1,0,0,666,3996,350
1,0,0,666,3995,350
1,0,0,665,3995,350
1,0,0,652,3995,350
1,0,0,652,3996,350
1,0,0,646,3996,350
1,0,0,648,3997,350
1,0,0,642,3997,350
1,0,0,640,3997,350
1,0,0,636,3995,350
1,0,0,636,3996,350
1,0,0,632,3996,350
1,0,0,633,3996,350
1,0,0,631,3996,350
1,0,0,633,3995,350
1,0,0,627,3995,350
1,0,0,630,3995,350
1,0,0,626,3995,350
1,0,0,630,3995,350
1,0,0,631,3995,350
1,0,0,636,3995,350
1,0,0,636,3995,350
1,0,0,636,3995,350
1,0,0,636,3995,350
1,0,0,638,3995,350
1,0,0,641,3995,350
1,0,0,643,3997,350
1,0,0,644,3995,350
1,0,0,645,3996,350
1,0,0,646,3995,350
1,0,0,647,3996,350
1,0,0,649,3995,350
1,0,0,649,3995,350
1,0,0,650,3995,350
1,0,0,650,3995,350
1,0,0,653,3995,350
1,0,0,651,3994,350
1,0,0,651,3995,350
1,0,0,655,3993,350
1,0,0,659,3995,350
1,0,0,655,3995,350
1,0,0,659,3994,350
1,0,0,657,3994,350
1,0,0,659,3993,350
1,0,0,657,3995,350
1,0,0,660,3995,350
1,0,0,660,3995,350
1,0,0,660,3995,350
1,0,0,660,3992,350
1,0,0,660,3994,350
1,0,0,662,3994,350
1,0,0,660,3994,350
1,0,0,662,3992,350
1,0,0,663,3993,350
1,0,0,663,3993,350
1,0,0,663,3994,350
1,0,0,665,3993,350
1,0,0,665,3994,350
1,0,0,665,3992,350
1,0,0,665,3994,350
1,0,0,666,3994,350
1,0,0,667,3994,350
1,0,0,667,3992,350
1,0,1,645,3992,350
1,0,1,604,3993,350
1,0,1,599,4030,350
1,0,1,599,3994,350
1,0,1,602,3994,350
1,0,0,629,3994,350
1,0,0,669,3995,350
1,0,0,666,3994,350
1,0,0,665,3995,350
1,0,0,668,3993,350
1,0,0,665,3994,350
1,0,0,666,3995,350
1,0,0,667,3994,350
1,0,0,665,3994,350
1,0,0,667,3994,350
1,0,0,666,3993,350
1,0,0,668,3993,350
1,0,0,667,3993,350
1,0,0,665,3995,350
1,0,0,665,3994,350
1,0,0,668,3993,350
1,0,0,668,3993,350
1,0,0,666,3994,350
1,0,0,664,3994,350
1,0,0,665,3994,350
1,0,0,666,3993,350
1,0,0,667,3994,350
1,0,0,665,3993,350
1,0,0,667,3995,350
1,0,0,666,3994,350
