PV,MV,BO,TP,TP_O
1,1,1,515,550
1,1,1,558,550
1,1,1,523,550
1,1,1,515,550
1,1,1,558,550
1,1,1,524,550
1,1,1,512,550
1,1,1,559,550
1,1,1,518,550
1,1,1,498,550
1,1,0,677,550
1,1,0,868,550
1,1,0,850,550
1,1,0,846,550
1,1,1,844,550
1,1,1,481,550
1,1,1,517,550
1,1,1,513,550
1,1,1,557,550
1,1,1,523,550
1,1,1,557,550
1,1,1,543,550
1,1,1,494,550
1,1,1,557,550
1,1,1,552,550
1,1,1,492,550
1,1,1,557,550
1,1,1,542,550
1,1,1,495,550
1,1,1,534,550
1,1,0,692,550
1,1,0,877,550
1,1,0,853,550
1,1,0,849,550
1,1,1,850,550
1,1,1,493,550
1,1,1,553,550
1,1,1,523,550
1,1,1,519,550
1,1,1,558,550
1,1,1,495,550
1,1,1,558,550
1,1,1,545,550
1,1,1,496,550
1,1,1,535,550
1,1,1,544,550
1,1,1,496,550
1,1,1,557,550
1,1,1,540,550
1,1,1,511,550
1,1,0,669,550
1,1,0,876,550
1,1,0,852,550
1,1,0,849,550
1,1,1,787,550
1,1,1,513,550
1,1,1,497,550
1,1,1,558,550
1,1,1,525,550
1,1,1,506,550
1,1,1,549,550
1,1,1,500,550
1,1,1,554,550
1,1,1,549,550
1,1,1,519,550
1,1,1,554,550
1,1,1,550,550
1,1,1,498,550
1,1,1,555,550
1,1,1,558,550
1,1,0,700,550
1,1,0,877,550
1,1,0,854,550
1,1,0,848,550
1,1,1,849,550
1,1,1,541,550
1,1,1,530,550
1,1,1,498,550
1,1,1,560,550
1,1,1,538,550
1,1,1,540,550
1,1,1,553,550
1,1,1,509,550
1,1,1,541,550
1,1,1,561,550
1,1,1,508,550
1,1,1,542,550
1,1,1,554,550
1,1,1,503,550
1,1,1,510,550
1,1,0,677,550
1,1,0,878,550
1,1,0,853,550
1,1,0,849,550
1,1,1,842,550
1,1,1,476,550
1,1,1,551,550
1,1,1,543,550
1,1,1,496,550
1,1,1,559,550
1,1,1,515,550
1,1,1,529,550
1,1,1,558,550
1,1,1,516,550
1,1,1,504,550
1,1,1,558,550
1,1,1,515,550
1,1,1,529,550
1,1,1,556,550
1,1,1,534,550
1,1,0,700,550
1,1,0,871,550
1,1,0,851,550
1,1,0,845,550
1,1,1,833,550
1,1,1,514,550
1,1,1,553,550
1,1,1,514,550
1,1,1,534,550
1,1,1,559,550
1,1,1,500,550
1,1,1,559,550
1,1,1,538,550
1,1,1,500,550
1,1,1,550,550
1,1,1,539,550
1,1,1,502,550
1,1,1,560,550
1,1,1,535,550
1,1,1,503,550
1,1,0,662,550
1,1,0,876,550
1,1,0,852,550
1,1,0,846,550
1,1,1,842,550
1,1,1,505,550
1,1,1,510,550
1,1,1,558,550
1,1,1,522,550
1,1,1,521,550
1,1,1,546,550
1,1,1,496,550
1,1,1,557,550
1,1,1,545,550
1,1,1,510,550
1,1,1,559,550
1,1,1,545,550
1,1,1,494,550
1,1,1,561,550
1,1,1,556,550
1,1,0,697,550
1,1,0,875,550
1,1,0,853,550
1,1,0,845,550
1,1,1,842,550
1,1,1,542,550
1,1,1,523,550
1,1,1,504,550
1,1,1,561,550
1,1,1,532,550
1,1,1,556,550
1,1,1,551,550
1,1,1,503,550
1,1,1,555,550
1,1,1,560,550
1,1,1,498,550
1,1,1,554,550
1,1,1,550,550
1,1,1,494,550
1,1,0,689,550
1,1,0,877,550
1,1,0,855,550
1,1,0,850,550
1,1,0,842,550
1,1,1,827,550
1,1,1,766,550
1,1,1,770,550
1,1,1,776,550
1,1,1,770,550
1,1,1,776,550
1,1,1,780,550
1,1,1,772,550
1,1,1,772,550
1,1,1,779,550
1,1,1,774,550
1,1,1,731,550
1,1,1,732,550
1,1,1,733,550
1,1,1,732,550
1,1,1,729,550
1,1,0,785,550
1,1,0,864,550
1,1,0,848,550
1,1,0,848,550
1,1,1,839,550
1,1,1,725,550
1,1,1,730,550
1,1,1,733,550
1,1,1,735,550
1,1,1,732,550
1,1,1,732,550
1,1,1,741,550
1,1,1,733,550
1,1,1,730,550
1,1,0,785,550
1,1,0,860,550
1,1,0,852,550
1,1,0,849,550
1,1,0,848,550
1,1,0,849,550
1,1,0,849,550
1,1,0,847,550
1,1,0,848,550
1,1,0,848,550
1,1,1,841,550
1,1,1,721,550
1,1,1,731,550
1,1,0,789,550
1,1,0,850,550
1,1,0,847,550
1,1,0,836,550
1,1,0,838,550
1,1,0,828,550
1,1,0,834,550
1,1,0,829,550
1,1,0,832,550
1,1,0,822,550
1,1,0,830,550
1,1,0,828,550
1,1,0,827,550
1,1,0,822,550
1,1,0,832,550
1,1,0,822,550
1,1,0,831,550
1,1,0,834,550
1,1,0,837,550
1,1,0,839,550
1,1,0,840,550
1,1,0,841,550
1,1,1,831,550
1,1,1,766,550
1,1,1,772,550
1,1,1,777,550
1,1,1,776,550
1,1,0,813,550
1,1,0,856,550
1,1,0,849,550
1,1,0,848,550
1,1,0,848,550
1,1,0,848,550
1,1,0,849,550
1,1,0,848,550
1,1,0,846,550
1,1,0,848,550
1,1,1,848,550
1,1,1,764,550
1,1,1,767,550
1,1,1,781,550
1,1,1,769,550
1,1,0,817,550
1,1,0,854,550
1,1,0,850,550
1,1,0,850,550
1,1,0,848,550
1,1,0,849,550
1,1,0,848,550
1,1,0,849,550
1,1,0,850,550
1,1,0,847,550
1,1,0,851,550
1,1,0,850,550
1,1,0,847,550
1,1,0,849,550
1,1,0,847,550
1,1,0,848,550
1,1,0,847,550
1,1,0,846,550
1,1,0,850,550
1,1,0,848,550
1,1,0,851,550
1,1,0,850,550
1,1,0,851,550
1,1,0,849,550
1,1,0,851,550
1,1,1,811,550
1,1,1,774,550
1,1,1,769,550
1,1,1,779,550
1,1,1,778,550
1,1,0,813,550
1,1,0,857,550
1,1,0,850,550
1,1,0,847,550
1,1,0,849,550
1,1,0,846,550
1,1,0,847,550
1,1,0,849,550
1,1,0,847,550
1,1,0,849,550
1,1,1,802,550
1,1,1,730,550
1,1,1,733,550
1,1,1,735,550
1,1,1,736,550
1,1,0,792,550
1,1,0,862,550
1,1,0,852,550
1,1,0,848,550
1,1,0,849,550
1,1,0,851,550
1,1,0,848,550
1,1,0,849,550
1,1,0,847,550
1,1,0,848,550
1,1,0,847,550
1,1,0,847,550
1,1,0,849,550
1,1,0,849,550
1,1,0,848,550
1,1,0,850,550
1,1,0,847,550
1,1,0,852,550
1,1,0,848,550
1,1,0,851,550
1,1,0,852,550
1,1,0,852,550
1,1,0,852,550
1,1,0,850,550
1,1,0,853,550
1,1,0,851,550
1,1,0,854,550
1,1,0,851,550
1,1,0,849,550
1,1,0,851,550
1,1,0,850,550
1,1,0,852,550
1,1,0,848,550
1,1,0,849,550
1,1,0,850,550
1,1,1,810,550
1,1,1,771,550
1,1,1,770,550
1,1,1,785,550
1,1,1,773,550
1,1,0,818,550
1,1,0,857,550
1,1,0,852,550
1,1,0,850,550
1,1,0,851,550
1,1,0,850,550
1,1,0,850,550
1,1,0,852,550
1,1,0,850,550
1,1,0,848,550
1,1,0,850,550
1,1,0,848,550
1,1,0,851,550
1,1,0,849,550
1,1,0,852,550
1,1,0,850,550
1,1,0,851,550
1,1,0,852,550
1,1,0,850,550
1,1,0,851,550
1,1,0,852,550
1,1,0,852,550
1,1,0,850,550
1,1,0,852,550
1,1,0,851,550
1,1,1,820,550
1,1,0,813,550
1,1,0,858,550
1,1,0,850,550
1,1,0,849,550
1,1,0,849,550
1,1,0,850,550
1,1,0,849,550
1,1,0,850,550
1,1,0,850,550
1,1,0,852,550
1,1,0,851,550
1,1,0,851,550
1,1,0,851,550
1,1,0,852,550
1,1,0,851,550
1,1,0,852,550
1,1,0,854,550
1,1,0,853,550
1,1,0,851,550
1,1,0,852,550
1,1,0,852,550
1,1,0,849,550
1,1,0,851,550
1,1,0,851,550
1,1,1,815,550
1,1,1,774,550
1,1,1,774,550
1,1,1,778,550
1,1,1,782,550
1,1,0,812,550
1,1,0,856,550
1,1,0,852,550
1,1,0,849,550
1,1,0,850,550
1,1,0,850,550
1,1,0,850,550
1,1,0,848,550
1,1,0,852,550
1,1,0,851,550
1,1,0,851,550
1,1,0,851,550
1,1,0,849,550
1,1,0,850,550
1,1,0,849,550
1,1,0,850,550
1,1,0,850,550
1,1,0,848,550
1,1,0,849,550
1,1,0,850,550
1,1,1,841,550
1,1,1,724,550
1,1,1,729,550
1,1,1,730,550
1,1,1,732,550
1,1,0,793,550
1,1,0,863,550
1,1,0,852,550
1,1,0,849,550
1,1,0,851,550
1,1,0,848,550
1,1,0,852,550
1,1,0,849,550
1,1,0,848,550
1,1,0,851,550
1,1,0,847,550
1,1,0,849,550
1,1,0,852,550
1,1,0,850,550
1,1,0,850,550
1,1,0,850,550
1,1,0,851,550
1,1,0,851,550
1,1,0,850,550
1,1,0,852,550
1,1,0,852,550
1,1,0,851,550
1,1,0,849,550
1,1,0,852,550
1,1,0,853,550
1,1,1,812,550
1,1,0,814,550
1,1,0,856,550
1,1,0,854,550
1,1,0,853,550
1,1,0,850,550
1,1,0,851,550
1,1,0,850,550
1,1,0,850,550
1,1,0,852,550
1,1,0,853,550
1,1,0,850,550
1,1,0,852,550
1,1,0,853,550
1,1,0,851,550
1,1,0,851,550
1,1,0,853,550
1,1,0,850,550
1,1,0,850,550
1,1,0,853,550
1,1,0,850,550
1,1,0,853,550
1,1,0,850,550
1,1,0,851,550
1,1,0,850,550
1,1,0,852,550
1,1,0,852,550
1,1,0,850,550
1,1,0,853,550
1,1,0,853,550
1,1,1,843,550
1,1,1,770,550
1,1,1,779,550
1,1,1,776,550
1,1,1,776,550
1,1,0,815,550
1,1,0,857,550
1,1,0,855,550
1,1,0,850,550
1,1,0,851,550
1,1,0,852,550
1,1,0,851,550
1,1,0,850,550
1,1,0,849,550
1,1,0,851,550
1,1,0,850,550
1,1,0,850,550
1,1,0,850,550
1,1,0,852,550
1,1,0,849,550
1,1,0,852,550
1,1,0,853,550
1,1,0,853,550
1,1,0,849,550
1,1,0,854,550
1,1,0,853,550
1,1,0,854,550
1,1,0,854,550
1,1,0,852,550
1,1,0,854,550
1,1,1,826,550
1,1,0,812,550
1,1,0,859,550
1,1,0,856,550
1,1,0,856,550
1,1,1,827,550
1,1,1,730,550
1,1,1,741,550
1,1,0,798,550
1,1,0,856,550
1,1,0,854,550
1,1,0,839,550
1,1,0,846,550
1,1,0,835,550
1,1,0,840,550
1,1,0,832,550
1,1,0,835,550
1,1,0,827,550
1,1,0,835,550
1,1,0,829,550
1,1,0,831,550
1,1,0,821,550
1,1,0,833,550
1,1,0,828,550
1,1,0,837,550
1,1,0,839,550
1,1,0,840,550
1,1,0,846,550
1,1,0,840,550
1,1,0,842,550
1,1,0,846,550
1,1,0,847,550
1,1,0,847,550
1,1,0,848,550
1,1,0,848,550
1,1,0,848,550
1,1,0,847,550
1,1,0,849,550
1,1,0,850,550
1,1,0,847,550
1,1,0,852,550
1,1,0,848,550
1,1,0,849,550
1,1,0,849,550
1,1,0,848,550
1,1,0,848,550
1,1,0,849,550
1,1,0,852,550
1,1,0,847,550
1,1,0,851,550
1,1,0,851,550
1,1,0,848,550
1,1,0,851,550
1,1,0,853,550
1,1,0,851,550
1,1,0,852,550
1,1,0,852,550
1,1,0,851,550
1,1,0,852,550
1,1,0,854,550
1,1,1,818,550
1,1,0,818,550
1,1,0,863,550
1,1,0,857,550
1,1,0,856,550
1,1,0,856,550
1,1,0,856,550
1,1,0,857,550
1,1,0,860,550
1,1,0,858,550
1,1,1,858,550
1,1,1,776,550
1,1,1,785,550
1,1,1,790,550
1,1,1,782,550
1,1,0,832,550
1,1,0,867,550
1,1,0,861,550
1,1,0,864,550
1,1,0,862,550
1,1,1,822,550
1,1,0,823,550
1,1,0,864,550
1,1,0,861,550
1,1,0,857,550
1,1,0,862,550
1,1,0,866,550
1,1,0,861,550
1,1,0,865,550
1,1,0,867,550
1,1,0,867,550
1,1,0,862,550
1,1,0,865,550
1,1,0,866,550
1,1,0,860,550
1,1,0,865,550
1,1,0,862,550
1,1,0,866,550
1,1,0,861,550
1,1,0,864,550
1,1,1,857,550
1,1,0,802,550
1,1,0,868,550
1,1,0,859,550
1,1,0,857,550
1,1,0,861,550
1,1,0,858,550
1,1,0,864,550
1,1,0,861,550
1,1,0,860,550
1,1,0,861,550
1,1,0,866,550
1,1,0,866,550
1,1,0,866,550
1,1,0,861,550
1,1,0,860,550
1,1,0,861,550
1,1,0,861,550
1,1,0,862,550
1,1,0,860,550
1,1,0,866,550
1,1,0,867,550
1,1,0,858,550
1,1,0,865,550
1,1,0,859,550
1,1,1,831,550
1,1,1,781,550
1,1,1,783,550
1,1,1,784,550
1,1,1,793,550
1,1,0,820,550
1,1,0,876,550
1,1,0,861,550
1,1,0,861,550
1,1,0,863,550
1,1,0,866,550
1,1,0,866,550
1,1,0,861,550
1,1,0,862,550
1,1,0,865,550
1,1,0,862,550
1,1,0,864,550
1,1,0,862,550
1,1,0,862,550
1,1,0,865,550
1,1,0,866,550
1,1,0,861,550
1,1,0,859,550
1,1,0,859,550
1,1,0,868,550
1,1,0,863,550
1,1,0,866,550
1,1,0,864,550
1,1,0,866,550
1,1,0,861,550
1,1,0,866,550
1,1,0,862,550
1,1,0,865,550
1,1,0,861,550
1,1,0,867,550
1,1,1,825,550
1,1,0,824,550
1,1,0,864,550
1,1,0,865,550
1,1,0,861,550
1,1,0,858,550
1,1,0,867,550
1,1,0,865,550
1,1,0,862,550
1,1,0,862,550
1,1,1,862,550
1,1,1,776,550
1,1,1,788,550
1,1,1,782,550
1,1,1,782,550
1,1,0,830,550
1,1,0,872,550
1,1,0,862,550
1,1,0,861,550
1,1,0,863,550
1,1,0,862,550
1,1,0,864,550
1,1,0,858,550
1,1,0,863,550
1,1,0,867,550
1,1,0,867,550
1,1,0,860,550
1,1,0,859,550
1,1,0,861,550
1,1,0,863,550
1,1,0,865,550
1,1,0,865,550
1,1,0,861,550
1,1,0,862,550
1,1,0,866,550
1,1,0,865,550
1,1,0,862,550
1,1,0,865,550
1,1,0,861,550
1,1,0,862,550
1,1,0,862,550
1,1,0,860,550
1,1,0,867,550
1,1,0,858,550
1,1,0,858,550
1,1,0,858,550
1,1,0,867,550
1,1,0,861,550
1,1,0,864,550
1,1,0,864,550
1,1,0,866,550
1,1,0,862,550
1,1,0,862,550
1,1,0,862,550
1,1,0,866,550
1,1,0,862,550
1,1,0,861,550
1,1,0,867,550
1,1,0,866,550
1,1,0,866,550
1,1,0,862,550
1,1,0,861,550
1,1,0,861,550
1,1,0,861,550
1,1,0,859,550
1,1,0,860,550
1,1,0,861,550
1,1,0,863,550
1,1,0,867,550
1,1,0,861,550
1,1,0,866,550
1,1,0,861,550
1,1,0,861,550
1,1,0,861,550
1,1,0,866,550
1,1,1,813,550
1,1,1,739,550
1,1,1,747,550
1,1,1,745,550
1,1,1,741,550
1,1,0,805,550
1,1,0,872,550
1,1,0,869,550
1,1,0,862,550
1,1,0,859,550
1,1,0,860,550
1,1,0,860,550
1,1,0,866,550
1,1,0,863,550
1,1,0,863,550
1,1,0,860,550
1,1,0,861,550
1,1,0,865,550
1,1,0,862,550
1,1,0,866,550
1,1,0,860,550
1,1,0,866,550
1,1,0,861,550
1,1,0,863,550
1,1,0,861,550
1,1,0,862,550
1,1,0,861,550
1,1,0,860,550
1,1,0,860,550
1,1,0,861,550
1,1,0,866,550
1,1,0,859,550
1,1,0,861,550
1,1,0,860,550
1,1,0,861,550
1,1,0,862,550
1,1,0,862,550
1,1,0,863,550
1,1,0,866,550
1,1,0,861,550
1,1,0,865,550
1,1,0,861,550
1,1,0,866,550
1,1,0,866,550
1,1,0,862,550
1,1,0,860,550
1,1,0,862,550
1,1,0,861,550
1,1,0,859,550
1,1,0,866,550
1,1,1,859,550
1,1,1,777,550
1,1,1,787,550
1,1,1,788,550
1,1,1,788,550
1,1,0,831,550
1,1,0,875,550
1,1,0,863,550
1,1,0,862,550
1,1,0,867,550
1,1,0,860,550
1,1,0,863,550
1,1,0,862,550
1,1,0,866,550
1,1,0,862,550
1,1,0,865,550
1,1,0,862,550
1,1,0,861,550
1,1,0,865,550
1,1,0,865,550
1,1,0,859,550
1,1,0,859,550
1,1,0,865,550
1,1,0,869,550
1,1,0,850,550
1,1,0,855,550
1,1,0,845,550
1,1,0,851,550
1,1,0,838,550
1,1,0,843,550
1,1,0,835,550
1,1,0,840,550
1,1,0,832,550
1,1,0,837,550
1,1,0,830,550
1,1,0,837,550
1,1,0,828,550
1,1,0,838,550
1,1,0,835,550
1,1,0,840,550
1,1,0,845,550
1,1,0,847,550
1,1,0,849,550
1,1,0,847,550
1,1,0,847,550
1,1,0,848,550
1,1,0,849,550
1,1,0,848,550
1,1,0,849,550
1,1,0,851,550
1,1,0,848,550
1,1,0,849,550
1,1,0,848,550
1,1,0,849,550
1,1,0,851,550
1,1,0,851,550
1,1,0,848,550
1,1,0,853,550
1,1,0,853,550
1,1,0,852,550
1,1,0,858,550
1,1,0,857,550
1,1,0,858,550
1,1,0,858,550
1,1,0,857,550
1,1,0,862,550
1,1,0,859,550
1,1,0,868,550
1,1,0,863,550
1,1,0,861,550
1,1,1,833,550
1,1,1,787,550
1,1,1,783,550
1,1,1,788,550
1,1,1,788,550
1,1,0,826,550
1,1,0,877,550
1,1,0,870,550
1,1,0,861,550
1,1,0,861,550
1,1,0,866,550
1,1,0,860,550
1,1,0,860,550
1,1,0,865,550
1,1,0,861,550
1,1,0,860,550
1,1,0,861,550
1,1,0,866,550
1,1,0,865,550
1,1,0,861,550
1,1,0,865,550
1,1,0,861,550
1,1,0,865,550
1,1,0,861,550
1,1,0,861,550
1,1,0,863,550
1,1,0,862,550
1,1,0,866,550
1,1,0,866,550
1,1,0,858,550
1,1,0,868,550
1,1,0,861,550
1,1,0,862,550
1,1,0,867,550
1,1,0,860,550
1,1,0,866,550
1,1,0,862,550
1,1,0,861,550
1,1,0,861,550
1,1,0,864,550
1,1,1,861,550
1,1,1,777,550
1,1,1,784,550
1,1,1,795,550
1,1,1,782,550
1,1,0,831,550
1,1,0,864,550
1,1,0,860,550
1,1,0,866,550
1,1,0,862,550
1,1,0,860,550
1,1,0,865,550
1,1,0,861,550
1,1,0,862,550
1,1,0,862,550
1,1,0,863,550
1,1,0,860,550
1,1,0,861,550
1,1,0,860,550
1,1,0,866,550
1,1,0,861,550
1,1,0,864,550
1,1,0,861,550
1,1,0,867,550
1,1,0,861,550
1,1,0,861,550
1,1,0,861,550
1,1,0,860,550
1,1,0,860,550
1,1,0,865,550
1,1,0,858,550
1,1,0,859,550
1,1,0,861,550
1,1,0,860,550
1,1,0,867,550
1,1,0,860,550
1,1,0,864,550
1,1,0,861,550
1,1,0,866,550
1,1,0,866,550
1,1,0,867,550
1,1,0,867,550
1,1,0,861,550
1,1,0,862,550
1,1,0,863,550
1,1,0,863,550
1,1,0,861,550
1,1,0,860,550
1,1,0,867,550
1,1,0,858,550
1,1,0,866,550
1,1,0,860,550
1,1,0,862,550
1,1,0,866,550
1,1,0,860,550
1,1,0,865,550
1,1,0,866,550
1,1,0,860,550
1,1,0,866,550
1,1,0,866,550
1,1,0,866,550
1,1,0,861,550
1,1,0,865,550
1,1,0,861,550
1,1,0,862,550
1,1,1,813,550
1,1,0,796,550
1,1,0,872,550
1,1,0,871,550
1,1,0,869,550
1,1,0,862,550
1,1,0,868,550
1,1,0,860,550
1,1,0,867,550
1,1,0,867,550
1,1,0,863,550
1,1,0,862,550
1,1,0,866,550
1,1,0,867,550
1,1,0,863,550
1,1,1,863,550
1,1,1,778,550
1,1,1,792,550
1,1,1,786,550
1,1,1,788,550
1,1,0,828,550
1,1,0,869,550
1,1,0,864,550
1,1,0,861,550
1,1,0,859,550
1,1,0,862,550
1,1,0,864,550
1,1,0,860,550
1,1,0,862,550
1,1,0,863,550
1,1,0,860,550
1,1,0,865,550
1,1,0,861,550
1,1,0,863,550
1,1,0,864,550
1,1,0,867,550
1,1,0,861,550
1,1,0,867,550
1,1,0,862,550
1,1,0,861,550
1,1,0,866,550
1,1,0,865,550
1,1,0,861,550
1,1,0,859,550
1,1,0,859,550
1,1,0,867,550
1,1,0,860,550
1,1,0,863,550
1,1,0,866,550
1,1,0,860,550
1,1,0,861,550
1,1,0,865,550
1,1,0,866,550
1,1,0,861,550
1,1,0,862,550
1,1,1,862,550
1,1,1,777,550
1,1,1,788,550
1,1,1,790,550
1,1,1,785,550
1,1,0,831,550
1,1,0,868,550
1,1,0,868,550
1,1,0,861,550
1,1,0,860,550
1,1,0,868,550
1,1,0,867,550
1,1,0,861,550
1,1,0,861,550
1,1,0,861,550
1,1,0,866,550
1,1,0,862,550
1,1,0,861,550
1,1,0,864,550
1,1,0,862,550
1,1,0,866,550
1,1,0,861,550
1,1,0,861,550
1,1,0,863,550
1,1,0,862,550
1,1,0,862,550
1,1,0,863,550
1,1,0,866,550
1,1,0,866,550
1,1,0,862,550
1,1,0,862,550
1,1,0,861,550
1,1,0,861,550
1,1,0,861,550
1,1,0,863,550
1,1,0,867,550
1,1,0,865,550
1,1,0,865,550
1,1,0,862,550
1,1,0,863,550
1,1,0,866,550
1,1,0,864,550
1,1,0,866,550
1,1,0,861,550
1,1,0,861,550
1,1,0,864,550
1,1,0,861,550
1,1,0,865,550
1,1,0,861,550
1,1,0,862,550
1,1,0,864,550
1,1,0,866,550
1,1,0,863,550
1,1,0,861,550
1,1,0,863,550
1,1,0,862,550
1,1,0,865,550
1,1,0,862,550
1,1,0,861,550
1,1,0,861,550
1,1,1,857,550
1,1,1,780,550
1,1,1,793,550
1,1,1,783,550
1,1,1,789,550
1,1,0,823,550
1,1,0,867,550
1,1,0,863,550
1,1,0,865,550
1,1,0,867,550
1,1,0,863,550
1,1,0,864,550
1,1,0,863,550
1,1,0,862,550
1,1,0,861,550
1,1,0,861,550
1,1,0,865,550
1,1,0,867,550
1,1,0,861,550
1,1,0,860,550
1,1,0,862,550
1,1,0,861,550
1,1,0,861,550
1,1,0,863,550
1,1,0,864,550
1,1,0,862,550
1,1,0,861,550
1,1,0,867,550
1,1,0,860,550
1,1,0,861,550
1,1,0,862,550
1,1,0,865,550
1,1,0,862,550
1,1,0,867,550
1,1,0,853,550
1,1,0,852,550
1,1,0,845,550
1,1,0,847,550
1,1,0,837,550
1,1,0,842,550
1,1,0,835,550
1,1,0,842,550
1,1,0,833,550
1,1,0,838,550
1,1,0,832,550
1,1,0,836,550
1,1,0,830,550
1,1,0,838,550
1,1,0,833,550
1,1,0,840,550
1,1,0,844,550
1,1,0,847,550
1,1,0,848,550
1,1,0,847,550
1,1,0,847,550
1,1,0,848,550
1,1,0,849,550
1,1,0,846,550
1,1,0,849,550
1,1,0,847,550
1,1,0,849,550
1,1,0,851,550
1,1,0,851,550
1,1,0,850,550
1,1,0,850,550
1,1,0,849,550
1,1,0,850,550
1,1,0,854,550
1,1,0,853,550
1,1,0,853,550
1,1,0,857,550
1,1,0,857,550
1,1,0,857,550
1,1,0,861,550
1,1,0,866,550
1,1,1,853,550
1,1,1,731,550
1,1,1,740,550
1,1,1,743,550
1,1,1,743,550
1,1,0,799,550
1,1,0,872,550
1,1,0,871,550
1,1,0,862,550
1,1,0,862,550
1,1,0,860,550
1,1,0,861,550
1,1,0,859,550
1,1,0,861,550
1,1,0,859,550
1,1,0,858,550
1,1,0,864,550
1,1,0,865,550
1,1,0,867,550
1,1,0,862,550
1,1,0,861,550
1,1,0,866,550
1,1,0,861,550
1,1,0,863,550
1,1,0,867,550
1,1,0,865,550
1,1,0,862,550
1,1,0,865,550
1,1,0,860,550
1,1,0,864,550
1,1,0,861,550
1,1,0,863,550
1,1,0,861,550
1,1,0,860,550
1,1,0,859,550
1,1,0,864,550
1,1,0,862,550
1,1,0,864,550
1,1,0,863,550
1,1,0,862,550
1,1,0,866,550
1,1,0,861,550
1,1,0,863,550
1,1,0,864,550
1,1,0,862,550
1,1,0,861,550
1,1,0,863,550
1,1,0,864,550
1,1,0,864,550
1,1,0,861,550
1,1,0,862,550
1,1,0,860,550
1,1,0,860,550
1,1,0,862,550
1,1,0,868,550
1,1,0,859,550
1,1,0,865,550
1,1,0,861,550
1,1,0,866,550
1,1,0,867,550
1,1,0,865,550
1,1,0,864,550
1,1,0,861,550
1,1,0,862,550
1,1,0,862,550
1,1,0,861,550
1,1,0,864,550
1,1,0,865,550
1,1,0,863,550
1,1,0,865,550
1,1,0,865,550
1,1,0,863,550
1,1,0,862,550
1,1,0,860,550
1,1,0,862,550
1,1,0,861,550
1,1,0,865,550
1,1,0,863,550
1,1,0,861,550
1,1,0,864,550
1,1,0,866,550
1,1,0,863,550
1,1,0,861,550
1,1,0,861,550
1,1,0,862,550
1,1,0,860,550
1,1,0,862,550
1,1,0,867,550
1,1,0,865,550
1,1,0,865,550
1,1,1,854,550
1,1,0,815,550
1,1,0,867,550
1,1,0,867,550
1,1,0,862,550
1,1,0,859,550
1,1,0,860,550
1,1,0,860,550
1,1,0,860,550
1,1,0,865,550
1,1,0,867,550
1,1,0,863,550
1,1,0,864,550
1,1,0,867,550
1,1,0,865,550
1,1,0,866,550
1,1,0,863,550
1,1,0,864,550
1,1,0,861,550
1,1,0,862,550
1,1,0,861,550
1,1,0,862,550
1,1,0,865,550
1,1,0,862,550
1,1,0,859,550
1,1,0,867,550
1,1,0,861,550
1,1,0,865,550
1,1,0,860,550
1,1,0,862,550
1,1,1,830,550
1,1,1,790,550
1,1,1,782,550
1,1,1,790,550
1,1,1,789,550
1,1,0,828,550
1,1,0,871,550
1,1,0,865,550
1,1,0,868,550
1,1,0,865,550
1,1,0,861,550
1,1,0,864,550
1,1,0,860,550
1,1,0,860,550
1,1,0,866,550
1,1,0,859,550
1,1,0,865,550
1,1,0,867,550
1,1,0,861,550
1,1,0,859,550
1,1,0,866,550
1,1,0,865,550
1,1,0,862,550
1,1,0,866,550
1,1,0,861,550
1,1,0,863,550
1,1,0,861,550
1,1,0,867,550
1,1,0,865,550
1,1,0,865,550
1,1,0,867,550
1,1,0,864,550
1,1,0,859,550
1,1,0,860,550
1,1,0,860,550
1,1,0,861,550
1,1,0,862,550
1,1,0,864,550
1,1,0,865,550
1,1,0,866,550
1,1,0,861,550
1,1,0,862,550
1,1,0,861,550
1,1,0,862,550
1,1,0,861,550
1,1,0,861,550
1,1,0,867,550
1,1,0,864,550
1,1,0,861,550
1,1,0,863,550
1,1,0,866,550
1,1,0,863,550
1,1,0,866,550
1,1,0,861,550
1,1,0,860,550
1,1,0,860,550
1,1,0,867,550
1,1,0,865,550
1,1,0,863,550
1,1,0,865,550
1,1,0,863,550
1,1,0,862,550
1,1,0,861,550
1,1,0,861,550
1,1,0,863,550
1,1,0,862,550
1,1,0,867,550
1,1,0,861,550
1,1,0,861,550
1,1,0,866,550
1,1,0,866,550
1,1,0,866,550
1,1,0,861,550
1,1,0,865,550
1,1,0,867,550
1,1,0,862,550
1,1,0,862,550
1,1,0,864,550
1,1,0,861,550
1,1,0,866,550
1,1,0,866,550
1,1,0,863,550
1,1,0,861,550
1,1,0,861,550
1,1,0,866,550
1,1,0,862,550
1,1,0,867,550
1,1,0,866,550
1,1,0,866,550
1,1,0,864,550
1,1,0,861,550
1,1,0,865,550
1,1,0,861,550
1,1,0,860,550
1,1,0,859,550
1,1,0,863,550
1,1,0,863,550
1,1,0,867,550
1,1,0,865,550
1,1,0,863,550
1,1,0,865,550
1,1,0,861,550
1,1,0,861,550
1,1,0,861,550
1,1,0,867,550
1,1,1,857,550
1,1,1,778,550
1,1,1,792,550
1,1,1,785,550
1,1,1,789,550
1,1,0,823,550
1,1,0,874,550
1,1,0,863,550
1,1,0,861,550
1,1,0,861,550
1,1,0,865,550
1,1,0,866,550
1,1,0,865,550
1,1,0,867,550
