ID,fifo,data,timestamp
DATA,AFE_FIFO[3],14706549,2024-02-25 15:16:10.135
DATA,AFE_FIFO[4],14766353,2024-02-25 15:16:10.136
DATA,AFE_FIFO[5],14824380,2024-02-25 15:16:10.136
DATA,AFE_FIFO[6],14718754,2024-02-25 15:16:10.137
DATA,AFE_FIFO[7],14743643,2024-02-25 15:16:10.137
DATA,AFE_FIFO[0],14681933,2024-02-25 15:16:10.454
DATA,AFE_FIFO[1],14807475,2024-02-25 15:16:10.455
DATA,AFE_FIFO[2],14794224,2024-02-25 15:16:10.455
DATA,AFE_FIFO[3],14707093,2024-02-25 15:16:10.456
DATA,AFE_FIFO[4],14770912,2024-02-25 15:16:10.457
DATA,AFE_FIFO[5],14674870,2024-02-25 15:16:10.457
DATA,AFE_FIFO[6],14823133,2024-02-25 15:16:10.458
DATA,AFE_FIFO[7],14781050,2024-02-25 15:16:10.458
DATA,AFE_FIFO[0],14712426,2024-02-25 15:16:10.774
DATA,AFE_FIFO[1],14805144,2024-02-25 15:16:10.775
DATA,AFE_FIFO[2],14670118,2024-02-25 15:16:10.775
DATA,AFE_FIFO[3],14855472,2024-02-25 15:16:10.776
DATA,AFE_FIFO[4],14774884,2024-02-25 15:16:10.776
DATA,AFE_FIFO[5],14727685,2024-02-25 15:16:10.777
DATA,AFE_FIFO[6],14844780,2024-02-25 15:16:10.778
DATA,AFE_FIFO[7],14657176,2024-02-25 15:16:10.778
DATA,AFE_FIFO[0],14676179,2024-02-25 15:16:11.095
DATA,AFE_FIFO[1],14769972,2024-02-25 15:16:11.096
DATA,AFE_FIFO[2],14757190,2024-02-25 15:16:11.096
DATA,AFE_FIFO[3],14641461,2024-02-25 15:16:11.097
DATA,AFE_FIFO[4],14622042,2024-02-25 15:16:11.097
DATA,AFE_FIFO[5],14679381,2024-02-25 15:16:11.098
DATA,AFE_FIFO[6],14732085,2024-02-25 15:16:11.098
DATA,AFE_FIFO[7],14757156,2024-02-25 15:16:11.099
DATA,AFE_FIFO[0],14633391,2024-02-25 15:16:11.416
